2025-12-09 23:35:02,098 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-09 23:36:35,400 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-09 23:36:44,079 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-09 23:36:50,022 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-09 23:37:12,489 INFO: LIST_TEACHERS - GET admin.list_teachers [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-09 23:37:12,613 INFO: LIST_TEACHERS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-09 23:37:12,688 INFO: LIST_TEACHERS - GET admin.list_teachers [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-09 23:37:12,695 INFO: LIST_TEACHERS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-09 23:37:19,190 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-09 23:37:19,247 ERROR: Failed to list subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:372]
Traceback (most recent call last):
  File "C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py", line 366, in list_subjects
    "table_name": s.table_name,
                  ^^^^^^^^^^^^
AttributeError: 'Subject' object has no attribute 'table_name'
2025-12-09 23:37:19,293 ERROR: LIST_SUBJECTS - Error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-09 23:37:19,321 ERROR: Database error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\errors.py:62]
2025-12-09 23:37:19,530 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-09 23:37:19,539 ERROR: Failed to list subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:372]
Traceback (most recent call last):
  File "C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py", line 366, in list_subjects
    "table_name": s.table_name,
                  ^^^^^^^^^^^^
AttributeError: 'Subject' object has no attribute 'table_name'
2025-12-09 23:37:19,561 ERROR: LIST_SUBJECTS - Error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-09 23:37:19,567 ERROR: Database error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\errors.py:62]
2025-12-09 23:44:32,683 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-09 23:44:32,694 ERROR: Failed to list subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:372]
Traceback (most recent call last):
  File "C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py", line 366, in list_subjects
    "table_name": s.table_name,
                  ^^^^^^^^^^^^
AttributeError: 'Subject' object has no attribute 'table_name'
2025-12-09 23:44:32,709 ERROR: LIST_SUBJECTS - Error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-09 23:44:32,712 ERROR: Database error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\errors.py:62]
2025-12-09 23:44:32,995 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-09 23:44:33,004 ERROR: Failed to list subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:372]
Traceback (most recent call last):
  File "C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py", line 366, in list_subjects
    "table_name": s.table_name,
                  ^^^^^^^^^^^^
AttributeError: 'Subject' object has no attribute 'table_name'
2025-12-09 23:44:33,009 ERROR: LIST_SUBJECTS - Error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-09 23:44:33,012 ERROR: Database error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\errors.py:62]
2025-12-10 12:27:09,823 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 12:27:13,768 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 12:29:08,046 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:29:08,336 WARNING: Failed admin login attempt for userid: admin [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:37]
2025-12-10 12:29:08,337 ERROR: ADMIN_LOGIN - Error: Invalid username or password [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 12:29:11,998 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:29:12,006 INFO: Admin admin logged in successfully [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:41]
2025-12-10 12:29:12,008 INFO: ADMIN_LOGIN - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 12:31:44,707 INFO: LIST_TEACHERS - GET admin.list_teachers [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:31:44,768 INFO: LIST_TEACHERS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 12:31:44,966 INFO: LIST_TEACHERS - GET admin.list_teachers [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:31:44,973 INFO: LIST_TEACHERS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 12:34:22,309 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:34:22,336 ERROR: Failed to list subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:372]
Traceback (most recent call last):
  File "C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py", line 366, in list_subjects
    "table_name": s.table_name,
                  ^^^^^^^^^^^^
AttributeError: 'Subject' object has no attribute 'table_name'
2025-12-10 12:34:22,372 ERROR: LIST_SUBJECTS - Error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 12:34:22,373 ERROR: Database error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\errors.py:62]
2025-12-10 12:34:22,647 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:34:22,650 ERROR: Failed to list subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:372]
Traceback (most recent call last):
  File "C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py", line 366, in list_subjects
    "table_name": s.table_name,
                  ^^^^^^^^^^^^
AttributeError: 'Subject' object has no attribute 'table_name'
2025-12-10 12:34:22,652 ERROR: LIST_SUBJECTS - Error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 12:34:22,653 ERROR: Database error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\errors.py:62]
2025-12-10 12:36:18,093 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:36:18,099 ERROR: Failed to list subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:372]
Traceback (most recent call last):
  File "C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py", line 366, in list_subjects
    "table_name": s.table_name,
                  ^^^^^^^^^^^^
AttributeError: 'Subject' object has no attribute 'table_name'
2025-12-10 12:36:18,102 ERROR: LIST_SUBJECTS - Error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 12:36:18,103 ERROR: Database error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\errors.py:62]
2025-12-10 12:37:01,988 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:37:01,997 ERROR: Failed to list subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:372]
Traceback (most recent call last):
  File "C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py", line 366, in list_subjects
    "table_name": s.table_name,
                  ^^^^^^^^^^^^
AttributeError: 'Subject' object has no attribute 'table_name'
2025-12-10 12:37:01,999 ERROR: LIST_SUBJECTS - Error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 12:37:02,000 ERROR: Database error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\errors.py:62]
2025-12-10 12:37:02,291 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:37:02,300 ERROR: Failed to list subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:372]
Traceback (most recent call last):
  File "C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py", line 366, in list_subjects
    "table_name": s.table_name,
                  ^^^^^^^^^^^^
AttributeError: 'Subject' object has no attribute 'table_name'
2025-12-10 12:37:02,304 ERROR: LIST_SUBJECTS - Error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 12:37:02,306 ERROR: Database error: Failed to list subjects: 'Subject' object has no attribute 'table_name' [in C:\Users\Pranay\Desktop\Result_Analysis\backend\errors.py:62]
2025-12-10 12:42:35,718 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 12:42:53,489 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 12:43:02,758 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:43:02,855 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 12:43:03,017 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:43:03,023 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 12:43:13,702 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 12:43:16,598 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:43:16,710 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 12:43:17,007 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:43:17,020 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 12:59:32,439 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:59:32,622 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 12:59:32,852 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 12:59:32,860 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:04:12,957 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:04:13,170 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:04:13,305 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:04:13,312 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:04:50,827 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:04:50,920 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:04:51,300 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:04:51,305 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:05:40,708 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:05:40,917 INFO: Admin admin logged in successfully [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:41]
2025-12-10 13:05:40,919 INFO: ADMIN_LOGIN - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:05:51,719 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:05:51,740 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:05:52,048 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:05:52,066 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:07:42,808 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:07:48,468 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:07:50,141 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:08:18,828 INFO: LIST_TEACHERS - GET admin.list_teachers [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:08:18,914 INFO: LIST_TEACHERS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:08:19,073 INFO: LIST_TEACHERS - GET admin.list_teachers [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:08:19,079 INFO: LIST_TEACHERS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:08:25,280 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:08:25,293 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:08:25,578 INFO: LIST_SUBJECTS - GET admin.list_subjects [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:08:25,590 INFO: LIST_SUBJECTS - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:16:04,471 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:16:05,262 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:21]
2025-12-10 13:16:05,485 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:16:05,497 WARNING: Failed admin login attempt for userid: testadmin [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:37]
2025-12-10 13:16:05,497 ERROR: ADMIN_LOGIN - Error: Invalid username or password [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 13:16:06,240 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:16:06,240 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:16:07,718 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:21]
2025-12-10 13:16:07,718 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:21]
2025-12-10 13:16:07,729 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:16:07,729 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:16:07,732 ERROR: ADMIN_LOGIN - Error: Validation failed: {'password': ['Missing data for required field.']} [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 13:16:07,732 ERROR: ADMIN_LOGIN - Error: Validation failed: {'password': ['Missing data for required field.']} [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 13:16:08,363 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:16:08,363 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:16:08,363 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:16:09,496 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:21]
2025-12-10 13:16:09,496 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:21]
2025-12-10 13:16:09,496 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:21]
2025-12-10 13:16:09,507 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:16:09,507 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:16:09,507 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:16:09,571 INFO: Admin testadmin logged in successfully [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:41]
2025-12-10 13:16:09,571 INFO: Admin testadmin logged in successfully [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:41]
2025-12-10 13:16:09,571 INFO: Admin testadmin logged in successfully [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:41]
2025-12-10 13:16:09,572 INFO: ADMIN_LOGIN - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:16:09,572 INFO: ADMIN_LOGIN - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:16:09,572 INFO: ADMIN_LOGIN - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:16:10,074 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:16:10,074 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:16:10,074 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:16:10,074 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:16:11,167 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:21]
2025-12-10 13:16:11,167 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:21]
2025-12-10 13:16:11,167 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:21]
2025-12-10 13:16:11,167 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:21]
2025-12-10 13:16:55,863 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:17:03,144 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:17:15,441 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:17:15,631 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:23]
2025-12-10 13:17:15,736 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:17:15,751 WARNING: Failed admin login attempt for userid: testadmin [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:37]
2025-12-10 13:17:15,757 ERROR: ADMIN_LOGIN - Error: Invalid username or password [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 13:17:16,332 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:17:16,332 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:17:18,426 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:23]
2025-12-10 13:17:18,426 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:23]
2025-12-10 13:17:18,436 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:17:18,436 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:17:18,437 ERROR: ADMIN_LOGIN - Error: Validation failed: {'password': ['Missing data for required field.']} [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 13:17:18,437 ERROR: ADMIN_LOGIN - Error: Validation failed: {'password': ['Missing data for required field.']} [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:40]
2025-12-10 13:17:19,911 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:17:19,911 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:17:19,911 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:17:21,228 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:23]
2025-12-10 13:17:21,228 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:23]
2025-12-10 13:17:21,228 ERROR: Bcrypt hashing failed: password cannot be longer than 72 bytes, truncate manually if necessary (e.g. my_password[:72]). Using fallback. [in C:\Users\Pranay\Desktop\Result_Analysis\backend\auth.py:23]
2025-12-10 13:17:21,239 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:17:21,239 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:17:21,239 INFO: ADMIN_LOGIN - POST admin.admin_login [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:34]
2025-12-10 13:17:21,249 INFO: Admin testadmin logged in successfully [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:41]
2025-12-10 13:17:21,249 INFO: Admin testadmin logged in successfully [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:41]
2025-12-10 13:17:21,249 INFO: Admin testadmin logged in successfully [in C:\Users\Pranay\Desktop\Result_Analysis\backend\routes\admin_routes.py:41]
2025-12-10 13:17:21,251 INFO: ADMIN_LOGIN - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:17:21,251 INFO: ADMIN_LOGIN - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:17:21,251 INFO: ADMIN_LOGIN - Success [in C:\Users\Pranay\Desktop\Result_Analysis\backend\decorators.py:37]
2025-12-10 13:17:21,858 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
2025-12-10 13:17:21,858 INFO: Application startup [in C:\Users\Pranay\Desktop\Result_Analysis\backend\app.py:38]
